"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu00230","mmu00230","Purine metabolism","11/677","134/9382",0.373664591974678,0.627672544946228,0.41321867947525,"Gmps/Ak2/Gda/Xdh/Enpp1/Nt5c2/Pde4d/Cant1/Pde4b/Ak3/Impdh2",11
"mmu00514","mmu00514","Other types of O-glycan biosynthesis","4/677","43/9382",0.376591635161373,0.629055301191343,0.414128996031618,"Colgalt1/Galnt1/B4galt1/Lfng",4
"mmu05031","mmu05031","Amphetamine addiction","6/677","69/9382",0.380068587866948,0.631336154290097,0.415630561000698,"Camk2d/Jun/Creb3l2/Ppp3r1/Ppp3ca/Atf4",6
"mmu00280","mmu00280","Valine, leucine and isoleucine degradation","5/677","57/9382",0.394023016385193,0.650899899995429,0.428510055621001,"Hadhb/Bckdha/Echs1/Acads/Acaa1b",5
"mmu03010","mmu03010","Ribosome","14/677","177/9382",0.400595044148049,0.657406223847961,0.432793395034567,"Rps25/Rpl13a/Rps17/Rplp1/Rps15/Rps9/Rps14/Rplp2/Rpl23a/Rps12/Rps21/Rps27/Rpl31/Rpl5",14
"mmu04810","mmu04810","Regulation of actin cytoskeleton","18/677","231/9382",0.402358993191227,0.657406223847961,0.432793395034567,"Pip4k2a/Arhgef12/Pxn/Ppp1r12b/Vav1/Gna13/Mapk1/Itgb5/Araf/Ppp1r12c/Mapk3/Gna12/Actn4/Braf/Nras/Ssh2/Akt2/Arpc2",18
"mmu04927","mmu04927","Cortisol synthesis and secretion","6/677","72/9382",0.419607687912758,0.681862492858231,0.448893808007355,"Sp1/Creb3l2/Pbx1/Scarb1/Atf4/Gnaq",6
"mmu05012","mmu05012","Parkinson disease","20/677","264/9382",0.444053618327306,0.717686658810078,0.472478103141998,"Dusp1/Hspa5/Cox4i1/Ube2j1/Camk2d/Slc39a7/Sod1/Ube2j2/Ndufa6/Bcl2l1/Sdha/Atf4/Map3k5/Sdhc/Ube2g2/Xbp1/Keap1/Atf6/Ubc/Slc39a1",20
"mmu00030","mmu00030","Pentose phosphate pathway","3/677","34/9382",0.448738759572698,0.718045682989512,0.472714461253437,"Pfkl/Gpi1/Rpe",3
"mmu04961","mmu04961","Endocrine and other factor-regulated calcium reabsorption","5/677","61/9382",0.452215141727697,0.718045682989512,0.472714461253437,"Ap2a2/Vdr/Gnaq/Ap2m1/Atp1a1",5
"mmu00531","mmu00531","Glycosaminoglycan degradation","2/677","21/9382",0.453881719347885,0.718045682989512,0.472714461253437,"Gns/Ids",2
"mmu00770","mmu00770","Pantothenate and CoA biosynthesis","2/677","21/9382",0.453881719347885,0.718045682989512,0.472714461253437,"Enpp1/Pank3",2
"mmu04623","mmu04623","Cytosolic DNA-sensing pathway","6/677","75/9382",0.458815239983337,0.72203029871062,0.475337672448111,"Nfkb1/Dnase2a/Nfkbia/Nlrp3/Rela/Chuk",6
"mmu04270","mmu04270","Vascular smooth muscle contraction","11/677","144/9382",0.467864517313379,0.729590849021285,0.48031504582637,"Arhgef12/Ppp1r12b/Gna13/Mapk1/Araf/Ppp1r12c/Mapk3/Gna12/Prkcd/Braf/Gnaq",11
"mmu04924","mmu04924","Renin secretion","6/677","76/9382",0.471749631664245,0.729590849021285,0.48031504582637,"Ptger4/Ppp3r1/Ppp3ca/Adrb2/Gnaq/Ctsb",6
"mmu05100","mmu05100","Bacterial invasion of epithelial cells","6/677","76/9382",0.471749631664245,0.729590849021285,0.48031504582637,"Elmo2/Pxn/Ilk/Cbl/Shc1/Arpc2",6
"mmu04726","mmu04726","Serotonergic synapse","10/677","131/9382",0.47459629868172,0.729590849021285,0.48031504582637,"Dusp1/Gnb1/Mapk1/Araf/Mapk3/App/Braf/Nras/Gnaq/Gng10",10
"mmu04612","mmu04612","Antigen processing and presentation","7/677","90/9382",0.475820118926925,0.729590849021285,0.48031504582637,"Tapbp/Hspa5/Lgmn/Calr/Ctsb/Psme3/Ctsl",7
"mmu04015","mmu04015","Rap1 signaling pathway","16/677","214/9382",0.479223109426783,0.731059743462287,0.481282070154718,"Rap1b/Dock4/Vav1/Ralgds/Lcp2/Mapk1/Rapgef6/Mapk3/Rassf5/Braf/Nras/Gnaq/Insr/Akt2/Sipa1/Sipa1l3",16
"mmu05032","mmu05032","Morphine addiction","7/677","91/9382",0.48762911503426,0.740107133986009,0.487238282187585,"Gnb1/Grk3/Arrb2/Grk2/Pde4d/Pde4b/Gng10",7
"mmu00900","mmu00900","Terpenoid backbone biosynthesis","2/677","23/9382",0.502161796538414,0.758315036186797,0.499225177845207,"Pcyox1/Nus1",2
"mmu04614","mmu04614","Renin-angiotensin system","3/677","37/9382",0.505471359663987,0.75947706803785,0.499990183851709,"Lnpep/Ctsa/Prcp",3
"mmu05146","mmu05146","Amoebiasis","8/677","107/9382",0.511922115685641,0.762770165516487,0.502158144522383,"Nfkb1/Actn4/Cd14/Gnaq/Rab7/Tlr2/Rela/Rab5c",8
"mmu04114","mmu04114","Oocyte meiosis","9/677","121/9382",0.512765228323792,0.762770165516487,0.502158144522383,"Ppp2r1a/Camk2d/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Ppp2r5a/Ppp2r5c/Ppp2ca",9
"mmu04061","mmu04061","Viral protein interaction with cytokine and cytokine receptor","7/677","95/9382",0.534000771978677,0.789805026622596,0.519956134407413,"Il10ra/Tnfrsf1b/Ccl9/Il6ra/Il10rb/Ltbr/Ccr1",7
"mmu00010","mmu00010","Glycolysis / Gluconeogenesis","5/677","67/9382",0.536222141820692,0.789805026622596,0.519956134407413,"Pgam1/Aldh3b1/Pfkl/Pdha1/Gpi1",5
"mmu00592","mmu00592","alpha-Linolenic acid metabolism","2/677","25/9382",0.547598867880082,0.802608144588944,0.528384872515869,"Acox1/Acaa1b",2
"mmu04978","mmu04978","Mineral absorption","4/677","54/9382",0.553313694347354,0.807028266389555,0.531294792518383,"Atp7a/Vdr/Trf/Atp1a1",4
"mmu04530","mmu04530","Tight junction","12/677","168/9382",0.558274600705474,0.810311192286101,0.533456056882594,"Ppp2r1a/Stk11/Jun/Rap2c/Rapgef6/Dlg1/Map3k5/Actn4/Runx1/Arpc2/Ppp2ca/Map3k1",12
"mmu04713","mmu04713","Circadian entrainment","7/677","98/9382",0.567655785201255,0.819947245290702,0.539799805912203,"Gnb1/Camk2d/Per1/Mapk1/Mapk3/Gnaq/Gng10",7
"mmu00650","mmu00650","Butanoate metabolism","2/677","27/9382",0.590048717251955,0.840116983134926,0.553078246246193,"Echs1/Acads",2
"mmu04392","mmu04392","Hippo signaling pathway - multiple species","2/677","27/9382",0.590048717251955,0.840116983134926,0.553078246246193,"Mob1b/Wwtr1",2
"mmu04966","mmu04966","Collecting duct acid secretion","2/677","27/9382",0.590048717251955,0.840116983134926,0.553078246246193,"Atp6v0d1/Atp6v0d2",2
"mmu04540","mmu04540","Gap junction","6/677","86/9382",0.594631318847264,0.842629214859393,0.554732135816604,"Map3k2/Csnk1d/Mapk1/Mapk3/Nras/Gnaq",6
"mmu04217","mmu04217","Necroptosis","12/677","175/9382",0.616225802335169,0.869110919331206,0.572165963439308,"Capn1/Chmp1a/Camk2d/Stat3/Glul/Tnfaip3/Birc3/Cybb/Nlrp3/Rbck1/Ifngr1/Xiap",12
"mmu04914","mmu04914","Progesterone-mediated oocyte maturation","6/677","92/9382",0.660574738172862,0.921758892056943,0.606825956045233,"Mapk1/Stk10/Araf/Mapk3/Braf/Akt2",6
"mmu04721","mmu04721","Synaptic vesicle cycle","5/677","77/9382",0.661119696703005,0.921758892056943,0.606825956045233,"Atp6v0d1/Atp6v0d2/Ap2a2/Nsf/Ap2m1",5
"mmu04360","mmu04360","Axon guidance","12/677","181/9382",0.662803216696464,0.921758892056943,0.606825956045233,"Arhgef12/Camk2d/Ilk/Ppp3r1/Bmpr2/Mapk1/Gsk3b/Ppp3ca/Mapk3/Plxnc1/Nras/Ssh2",12
"mmu00604","mmu00604","Glycosphingolipid biosynthesis - ganglio series","1/677","15/9382",0.675120886019044,0.928746765912206,0.611426316583639,"B4galnt1",1
"mmu00730","mmu00730","Thiamine metabolism","1/677","15/9382",0.675120886019044,0.928746765912206,0.611426316583639,"Ak2",1
"mmu00052","mmu00052","Galactose metabolism","2/677","32/9382",0.68295213046677,0.928746765912206,0.611426316583639,"Pfkl/B4galt1",2
"mmu00630","mmu00630","Glyoxylate and dicarboxylate metabolism","2/677","32/9382",0.68295213046677,0.928746765912206,0.611426316583639,"Glul/Aco2",2
"mmu00565","mmu00565","Ether lipid metabolism","3/677","48/9382",0.683358824417008,0.928746765912206,0.611426316583639,"Cept1/Pld3/Chpt1",3
"mmu00310","mmu00310","Lysine degradation","4/677","64/9382",0.687962621588425,0.929200491750799,0.611725020092939,"Kmt5b/Colgalt1/Plod1/Echs1",4
"mmu05016","mmu05016","Huntington disease","20/677","302/9382",0.689908057420325,0.929200491750799,0.611725020092939,"Cox4i1/Sp1/Creb3l2/Sod1/Polr2a/Ulk2/Ndufa6/Dctn1/Sdha/Ap2a2/Crebbp/Map3k5/Sdhc/Becn1/Tgm2/Hip1/Gnaq/Ap2m1/Actr1a/Gpx1",20
"mmu00500","mmu00500","Starch and sucrose metabolism","2/677","34/9382",0.714982107184407,0.958653139229318,0.631114722886402,"Enpp1/Gpi1",2
"mmu00910","mmu00910","Nitrogen metabolism","1/677","17/9382",0.720387429477048,0.958694450040245,0.63114191923086,"Glul",1
"mmu00520","mmu00520","Amino sugar and nucleotide sugar metabolism","3/677","51/9382",0.722672777947713,0.958694450040245,0.63114191923086,"Cmas/Gmppa/Gpi1",3
"mmu04972","mmu04972","Pancreatic secretion","7/677","114/9382",0.72463192544848,0.958694450040245,0.63114191923086,"Bst1/Rap1b/Slc4a2/Rab3d/Atp2a2/Gnaq/Atp1a1",7
"mmu02010","mmu02010","ABC transporters","3/677","52/9382",0.734901195273542,0.966985253651257,0.636600043769706,"Abcd2/Abca3/Abcg1",3
"mmu00120","mmu00120","Primary bile acid biosynthesis","1/677","18/9382",0.740600746107485,0.966985253651257,0.636600043769706,"Scp2",1
"mmu00511","mmu00511","Other glycan degradation","1/677","18/9382",0.740600746107485,0.966985253651257,0.636600043769706,"Neu1",1
"mmu00051","mmu00051","Fructose and mannose metabolism","2/677","36/9382",0.74425113110401,0.967526470435213,0.636956345613043,"Pfkl/Gmppa",2
"mmu04911","mmu04911","Insulin secretion","5/677","86/9382",0.75306495501124,0.968209484825662,0.637405997755321,"Camk2d/Creb3l2/Atf4/Gnaq/Atp1a1",5
"mmu04970","mmu04970","Salivary secretion","5/677","86/9382",0.75306495501124,0.968209484825662,0.637405997755321,"Bst1/Slc4a2/Adrb2/Gnaq/Atp1a1",5
"mmu04925","mmu04925","Aldosterone synthesis and secretion","6/677","102/9382",0.754491003225349,0.968209484825662,0.637405997755321,"Camk2d/Creb3l2/Scarb1/Atf4/Gnaq/Atp1a1",6
"mmu00061","mmu00061","Fatty acid biosynthesis","1/677","19/9382",0.759354835693691,0.970286734497494,0.638773523503015,"Acsl1",1
"mmu00220","mmu00220","Arginine biosynthesis","1/677","20/9382",0.776754897237573,0.986460983210395,0.64942159429799,"Glul",1
"mmu00240","mmu00240","Pyrimidine metabolism","3/677","56/9382",0.779586652052639,0.986460983210395,0.64942159429799,"Enpp1/Nt5c2/Cant1",3
"mmu05143","mmu05143","African trypanosomiasis","2/677","39/9382",0.783303323001695,0.986460983210395,0.64942159429799,"Icam1/Gnaq",2
"mmu04714","mmu04714","Thermogenesis","14/677","231/9382",0.789445398100225,0.986460983210395,0.64942159429799,"Cox4i1/Pnpla2/Acsl1/Creb3l2/Ndufa6/Smarcd2/Sdha/Map3k5/Smarcc1/Sdhc/Arid1b/Nras/Cpt1a/Smarcc2",14
"mmu00360","mmu00360","Phenylalanine metabolism","1/677","21/9382",0.792898556132058,0.986460983210395,0.64942159429799,"Aldh3b1",1
"mmu00532","mmu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","1/677","21/9382",0.792898556132058,0.986460983210395,0.64942159429799,"Dse",1
"mmu00350","mmu00350","Tyrosine metabolism","2/677","40/9382",0.795107347671255,0.986460983210395,0.64942159429799,"Comt/Aldh3b1",2
"mmu04971","mmu04971","Gastric acid secretion","4/677","75/9382",0.799814894141293,0.988201046893581,0.650567138775215,"Camk2d/Slc4a2/Gnaq/Atp1a1",4
"mmu04964","mmu04964","Proximal tubule bicarbonate reclamation","1/677","22/9382",0.807876408658347,0.994053688019942,0.654420136101845,"Atp1a1",1
"mmu05034","mmu05034","Alcoholism","12/677","205/9382",0.813925716527633,0.994209622520088,0.654522793209845,"Gnb1/Creb3l2/Hdac4/Mapk1/Araf/Mapk3/Atf4/Braf/Nras/Shc1/H3f3b/Gng10",12
"mmu05020","mmu05020","Prion disease","16/677","267/9382",0.815589972959255,0.994209622520088,0.654522793209845,"Hspa5/Cox4i1/Creb3l2/Sod1/Ppp3r1/Mapk1/Gsk3b/Ndufa6/Ppp3ca/Mapk3/Sdha/Atf4/Sdhc/Prkcd/Ncf1/Cybb",16
"mmu04640","mmu04640","Hematopoietic cell lineage","5/677","94/9382",0.817978485417865,0.994209622520088,0.654522793209845,"Il4ra/Cd44/Il6ra/Cd14/Cd33",5
"mmu00515","mmu00515","Mannose type O-glycan biosynthesis","1/677","23/9382",0.821772527391071,0.994777269999718,0.654896495299938,"B4galt1",1
"mmu04672","mmu04672","Intestinal immune network for IgA production","2/677","43/9382",0.827170651243618,0.997274293233232,0.656540372591496,"Ltbr/Tnfsf13",2
"mmu04913","mmu04913","Ovarian steroidogenesis","3/677","63/9382",0.842758259706939,0.999999833525602,0.658334690615341,"Scarb1/Insr/Acot1",3
"mmu05217","mmu05217","Basal cell carcinoma","3/677","63/9382",0.842758259706939,0.999999833525602,0.658334690615341,"Gsk3b/Bak1/Tcf7l2",3
"mmu00340","mmu00340","Histidine metabolism","1/677","26/9382",0.857722969011399,0.999999833525602,0.658334690615341,"Aldh3b1",1
"mmu00790","mmu00790","Folate biosynthesis","1/677","26/9382",0.857722969011399,0.999999833525602,0.658334690615341,"Qdpr",1
"mmu00190","mmu00190","Oxidative phosphorylation","7/677","135/9382",0.864194824080857,0.999999833525602,0.658334690615341,"Atp6v0d1/Cox4i1/Atp6v0d2/Atp6ap1/Ndufa6/Sdha/Sdhc",7
"mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy","4/677","84/9382",0.865112367715016,0.999999833525602,0.658334690615341,"Itgb5/Dag1/Atp2a2/Tcf7l2",4
"mmu04744","mmu04744","Phototransduction","1/677","27/9382",0.868018132540608,0.999999833525602,0.658334690615341,"Gnb1",1
"mmu04973","mmu04973","Carbohydrate digestion and absorption","2/677","48/9382",0.870687661486943,0.999999833525602,0.658334690615341,"Akt2/Atp1a1",2
"mmu03008","mmu03008","Ribosome biogenesis in eukaryotes","6/677","121/9382",0.877982161474409,0.999999833525602,0.658334690615341,"Gtpbp4/Wdr43/Rexo1/Fbl/Nxf1/Rrp7a",6
"mmu04512","mmu04512","ECM-receptor interaction","4/677","89/9382",0.892814721408557,0.999999833525602,0.658334690615341,"Cd44/Itgb5/Dag1/Cd47",4
"mmu04727","mmu04727","GABAergic synapse","4/677","89/9382",0.892814721408557,0.999999833525602,0.658334690615341,"Gnb1/Glul/Nsf/Gng10",4
"mmu00983","mmu00983","Drug metabolism - other enzymes","4/677","90/9382",0.897715912028731,0.999999833525602,0.658334690615341,"Gmps/Xdh/Gsto1/Impdh2",4
"mmu00380","mmu00380","Tryptophan metabolism","2/677","52/9382",0.897987339847278,0.999999833525602,0.658334690615341,"Kynu/Echs1",2
"mmu05150","mmu05150","Staphylococcus aureus infection","6/677","128/9382",0.907918200305094,0.999999833525602,0.658334690615341,"Fcgr4/Icam1/Fpr2/C5ar1/C3/Fcgr3",6
"mmu04060","mmu04060","Cytokine-cytokine receptor interaction","16/677","294/9382",0.909151926571803,0.999999833525602,0.658334690615341,"Il10ra/Il4ra/Tnfrsf1b/Ccl9/Tgfbr2/Il17ra/Bmpr2/Csf2rb/Il6ra/Il10rb/Il16/Ltbr/Tnfsf13/Ccr1/Ifngr1/Relt",16
"mmu00512","mmu00512","Mucin type O-glycan biosynthesis","1/677","32/9382",0.909352191300308,0.999999833525602,0.658334690615341,"Galnt1",1
"mmu03020","mmu03020","RNA polymerase","1/677","32/9382",0.909352191300308,0.999999833525602,0.658334690615341,"Polr2a",1
"mmu00330","mmu00330","Arginine and proline metabolism","2/677","54/9382",0.909529578384418,0.999999833525602,0.658334690615341,"Odc1/Oat",2
"mmu04610","mmu04610","Complement and coagulation cascades","4/677","94/9382",0.915400814573594,0.999999833525602,0.658334690615341,"F10/C5ar1/C3/Serpine1",4
"mmu05416","mmu05416","Viral myocarditis","4/677","95/9382",0.919372823194793,0.999999833525602,0.658334690615341,"Eif4g3/Abl2/Icam1/Dag1",4
"mmu05144","mmu05144","Malaria","2/677","57/9382",0.924571301528931,0.999999833525602,0.658334690615341,"Icam1/Tlr2",2
"mmu03030","mmu03030","DNA replication","1/677","35/9382",0.927653148188039,0.999999833525602,0.658334690615341,"Mcm3",1
"mmu00040","mmu00040","Pentose and glucuronate interconversions","1/677","36/9382",0.932893205819011,0.999999833525602,0.658334690615341,"Rpe",1
"mmu00250","mmu00250","Alanine, aspartate and glutamate metabolism","1/677","39/9382",0.946446817805979,0.999999833525602,0.658334690615341,"Glul",1
"mmu00260","mmu00260","Glycine, serine and threonine metabolism","1/677","40/9382",0.950327317040203,0.999999833525602,0.658334690615341,"Pgam1",1
"mmu04260","mmu04260","Cardiac muscle contraction","3/677","87/9382",0.955713494231751,0.999999833525602,0.658334690615341,"Cox4i1/Atp2a2/Atp1a1",3
"mmu04975","mmu04975","Fat digestion and absorption","1/677","43/9382",0.960363725094601,0.999999833525602,0.658334690615341,"Scarb1",1
"mmu04723","mmu04723","Retrograde endocannabinoid signaling","6/677","148/9382",0.961176393781666,0.999999833525602,0.658334690615341,"Gnb1/Mapk1/Ndufa6/Mapk3/Gnaq/Gng10",6
"mmu00620","mmu00620","Pyruvate metabolism","1/677","44/9382",0.963237026102306,0.999999833525602,0.658334690615341,"Pdha1",1
"mmu03022","mmu03022","Basal transcription factors","1/677","44/9382",0.963237026102306,0.999999833525602,0.658334690615341,"Gtf2b",1
"mmu05168","mmu05168","Herpes simplex virus 1 infection","24/677","459/9382",0.96716773587412,0.999999833525602,0.658334690615341,"Tapbp/Nfkb1/Srsf2/Cfp/Srsf6/Bcl2l1/Nfkbia/Irak1/Bak1/Birc3/Srsf5/Calr/Zfp869/Akt2/Srsf1/Tlr2/Nxf1/C3/Syk/Ifngr1/Rela/Chuk/Map3k7/Tab2",24
"mmu00982","mmu00982","Drug metabolism - cytochrome P450","2/677","71/9382",0.968453535140394,0.999999833525602,0.658334690615341,"Aldh3b1/Gsto1",2
"mmu03050","mmu03050","Proteasome","1/677","47/9382",0.97066796228752,0.999999833525602,0.658334690615341,"Psme3",1
"mmu00980","mmu00980","Metabolism of xenobiotics by cytochrome P450","2/677","74/9382",0.973938499841628,0.999999833525602,0.658334690615341,"Aldh3b1/Gsto1",2
"mmu05410","mmu05410","Hypertrophic cardiomyopathy","3/677","98/9382",0.976252179696227,0.999999833525602,0.658334690615341,"Itgb5/Dag1/Atp2a2",3
"mmu03460","mmu03460","Fanconi anemia pathway","1/677","51/9382",0.978296316934538,0.999999833525602,0.658334690615341,"Usp1",1
"mmu04976","mmu04976","Bile secretion","3/677","100/9382",0.978844135199769,0.999999833525602,0.658334690615341,"Slc4a2/Scarb1/Atp1a1",3
"mmu05414","mmu05414","Dilated cardiomyopathy","3/677","101/9382",0.980036837533651,0.999999833525602,0.658334690615341,"Itgb5/Dag1/Atp2a2",3
"mmu00270","mmu00270","Cysteine and methionine metabolism","1/677","55/9382",0.983942926601451,0.999999833525602,0.658334690615341,"Mat2a",1
"mmu04750","mmu04750","Inflammatory mediator regulation of TRP channels","4/677","127/9382",0.984514470397672,0.999999833525602,0.658334690615341,"Ptger4/Camk2d/Prkcd/Gnaq",4
"mmu05322","mmu05322","Systemic lupus erythematosus","5/677","149/9382",0.985546117537763,0.999999833525602,0.658334690615341,"Fcgr4/Actn4/H3f3b/C3/Fcgr3",5
"mmu03420","mmu03420","Nucleotide excision repair","1/677","57/9382",0.98618944889546,0.999999833525602,0.658334690615341,"Polr2a",1
"mmu04974","mmu04974","Protein digestion and absorption","3/677","108/9382",0.986757789756168,0.999999833525602,0.658334690615341,"Prcp/Slc16a10/Atp1a1",3
"mmu04814","mmu04814","Motor proteins","7/677","196/9382",0.989828793305075,0.999999833525602,0.658334690615341,"Kif13a/Dctn1/Myo7a/Dynll2/Myo9b/Actr1a/Dync1li1",7
"mmu00140","mmu00140","Steroid hormone biosynthesis","2/677","94/9382",0.992914293779457,0.999999833525602,0.658334690615341,"Hsd17b11/Comt",2
"mmu00970","mmu00970","Aminoacyl-tRNA biosynthesis","1/677","66/9382",0.992993820868804,0.999999833525602,0.658334690615341,"Lars2",1
"mmu05204","mmu05204","Chemical carcinogenesis - DNA adducts","1/677","84/9382",0.998200576222175,0.999999833525602,0.658334690615341,"Gsto1",1
"mmu04020","mmu04020","Calcium signaling pathway","8/677","253/9382",0.998327426478013,0.999999833525602,0.658334690615341,"Camk2d/Ppp3r1/Ppp3ca/Adrb2/Tfeb/Ptk2b/Atp2a2/Gnaq",8
"mmu00830","mmu00830","Retinol metabolism","1/677","97/9382",0.999326973090678,0.999999833525602,0.658334690615341,"Dhrs3",1
"mmu04514","mmu04514","Cell adhesion molecules","4/677","183/9382",0.999396958262429,0.999999833525602,0.658334690615341,"Vsir/Icam1/Sdc3/Cd274",4
"mmu04080","mmu04080","Neuroactive ligand-receptor interaction","7/677","391/9382",0.999999833525602,0.999999833525602,0.658334690615341,"Ptger4/Fpr2/Adrb2/P2ry14/C5ar1/P2ry13/C3",7
